offense_id,rpt_date,occur_date,occur_day,occur_day_num,occur_time,poss_date,poss_time,beat,zone,location,ibr_code,UC2_Literal,neighborhood,npu,lat,long
220120664,1/12/2022,1/11/2022,Tuesday,3,22:00,1/12/2022,05:20,503,5,"978 MYRTLE ST NE
ATL, GA 30309
UNITED STATES",240,AUTO THEFT,Midtown,E,33.781322,-84.379676
220120699,1/12/2022,10/9/2021,Saturday,7,22:03,10/9/2021,22:30,414,4,"3528 SHERBROOKE WAY SW
ATL, GA 30331
UNITED STATES",13A,AGG ASSAULT,Brentwood,P,33.672379,-84.504086
220120779,1/12/2022,1/12/2022,Wednesday,4,12:30,1/12/2022,12:40,404,4,"1637 EMERALD AVE SW
ATL, GA 30310
UNITED STATES",23F,LARCENY-FROM VEHICLE,Westview,T,33.742593,-84.44125
220120798,1/12/2022,1/12/2022,Wednesday,4,08:49,1/12/2022,12:38,603,6,"575 PONCE DE LEON AVE NE
ATL, GA 30308
UNITED STATES",23F,LARCENY-FROM VEHICLE,Old Fourth Ward,M,33.773129,-84.36818
220120866,1/12/2022,1/12/2022,Wednesday,4,02:52,1/12/2022,07:00,104,1,"373 LEGACY DR SW
ATL, GA 30310
UNITED STATES",240,AUTO THEFT,Harris Chiles,T,33.744366,-84.419384
220120956,1/12/2022,1/12/2022,Wednesday,4,13:50,1/12/2022,16:36,212,2,"2430 CHESHIRE BRIDGE RD NE
ATL, GA 30324
UNITED STATES",23D,LARCENY-NON VEHICLE,Lindridge/Martin Manor,F,33.821149,-84.352243
220120990,1/12/2022,1/12/2022,Wednesday,4,14:00,1/12/2022,14:58,304,3,"966 DUNNING ST SE
ATLANTA, GA 30315
UNITED STATES",23F,LARCENY-FROM VEHICLE,Peoplestown,V,33.728224,-84.38686
220121002,1/12/2022,1/12/2022,Wednesday,4,14:12,1/12/2022,14:30,104,1,"243 ALTOONA PL SW
ATL, GA 30314
UNITED STATES",13A,AGG ASSAULT,Mozley Park,K,33.748536,-84.435572
220121161,1/12/2022,1/12/2022,Wednesday,4,13:00,1/12/2022,14:30,209,2,"4289 MCCLATCHEY CIR NE
ATL, GA 30342
UNITED STATES",23F,LARCENY-FROM VEHICLE,North Buckhead,B,33.871648,-84.366112
220121174,1/12/2022,1/12/2022,Wednesday,4,15:00,1/12/2022,15:30,303,3,"556 NORTHSIDE DR SW
ATLANTA, GA 30310
UNITED STATES",23C,LARCENY-NON VEHICLE,Pittsburgh,V,33.739855,-84.407842
220121198,1/12/2022,1/12/2022,Wednesday,4,15:45,1/12/2022,18:45,211,2,"2799 PIEDMONT RD NE
ATLANTA, GA 30305
UNITED STATES",23C,LARCENY-NON VEHICLE,Peachtree Park,B,33.83064,-84.367346
220121201,1/12/2022,1/12/2022,Wednesday,4,12:00,1/12/2022,15:45,404,4,"1637 EMERALD AVE SW
ATL, GA 30310
UNITED STATES",23F,LARCENY-FROM VEHICLE,Westview,T,33.742593,-84.44125
220121297,1/12/2022,1/11/2022,Tuesday,3,16:20,1/12/2022,16:51,509,5,"530 PIEDMONT AVE NE
ATL, GA 30308
UNITED STATES",240,AUTO THEFT,Downtown,M,33.769068,-84.38209
220121586,1/12/2022,1/12/2022,Wednesday,4,17:15,1/12/2022,18:40,204,2,"1737 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Underwood Hills,D,33.802332,-84.426396
220121626,1/12/2022,1/12/2022,Wednesday,4,17:45,1/12/2022,18:50,103,1,"1611 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Blandtown,D,33.798575,-84.426052
220121631,1/13/2022,1/12/2022,Wednesday,4,18:00,1/12/2022,19:30,408,4,"1631 STANTON RD SW
ATLANTA, GA 30311
UNITED STATES",09A,HOMICIDE,NA,R,33.710402,-84.444376
220121649,1/12/2022,1/12/2022,Wednesday,4,14:00,1/12/2022,20:46,211,2,"741 MOROSGO DR NE
ATL, GA 30324
UNITED STATES",240,AUTO THEFT,Lindbergh/Morosgo,B,33.822661,-84.364297
220121682,1/12/2022,1/12/2022,Wednesday,4,17:40,1/12/2022,19:20,612,6,"976 BOULDERCREST DR SE
ADK, GA 30316
UNITED STATES",220,BURGLARY,East Atlanta,W,33.727625,-84.333362
220121686,1/12/2022,1/12/2022,Wednesday,4,18:00,1/12/2022,19:58,508,5,"31 BAKER ST NW
ATLANTA, GA 30308
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.76258,-84.388677
220121687,1/12/2022,1/12/2022,Wednesday,4,18:00,1/12/2022,19:54,401,4,"850 OAK ST SW
ATL, GA 30310
UNITED STATES",23F,LARCENY-FROM VEHICLE,West End,T,33.740528,-84.416709
220121700,1/12/2022,1/12/2022,Wednesday,4,19:59,1/12/2022,20:18,609,6,"116 MORELAND AVE SE
ADK, GA 30316
UNITED STATES",240,AUTO THEFT,Edgewood,O,33.750223,-84.348961
220121742,1/12/2022,1/12/2022,Wednesday,4,00:00,1/12/2022,15:45,503,5,"930 SPRING ST NW
ATLANTA, GA 30309
UNITED STATES",240,AUTO THEFT,Midtown,E,33.780037,-84.390078
220121752,1/12/2022,1/12/2022,Wednesday,4,19:00,1/12/2022,21:15,601,6,"758 PONCE DE LEON AVE NE
ATL, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Virginia Highland,F,33.774119,-84.362284
220121758,1/12/2022,1/12/2022,Wednesday,4,19:30,1/12/2022,20:51,209,2,"3756 ROSWELL RD NE
ATLANTA, GA 30342
UNITED STATES",23F,LARCENY-FROM VEHICLE,East Chastain Park,B,33.858106,-84.381303
220121763,1/12/2022,1/12/2022,Wednesday,4,18:37,1/12/2022,20:30,208,2,"3279 ROSWELL RD NE
ATLANTA, GA 30305
UNITED STATES",23F,LARCENY-FROM VEHICLE,Buckhead Forest,B,33.844442,-84.378911
220121784,1/12/2022,1/12/2022,Wednesday,4,20:00,1/12/2022,21:12,608,6,"1238 DEKALB AVE NE
ADK, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Candler Park,N,33.761048,-84.347515
220121788,1/12/2022,1/12/2022,Wednesday,4,20:00,1/12/2022,21:30,211,2,"3101 PIEDMONT RD NE
ATL, GA 30305
UNITED STATES",23F,LARCENY-FROM VEHICLE,Peachtree Park,B,33.840756,-84.36978
220121801,1/12/2022,1/12/2022,Wednesday,4,21:00,1/12/2022,21:30,614,6,"728 MONROE DR NE
ATLANTA, GA 30308
UNITED STATES",220,BURGLARY,Midtown,E,33.774326,-84.371395
220121816,1/12/2022,1/12/2022,Wednesday,4,21:43,1/12/2022,22:30,602,6,"44 KROG ST NE
ATLANTA, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.755252,-84.364839
220121823,1/12/2022,1/12/2022,Wednesday,4,19:00,1/12/2022,21:49,508,5,"285 MARIETTA ST NW
ATLANTA, GA 30313
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.760779,-84.395363
220121861,1/12/2022,1/12/2022,Wednesday,4,22:33,1/12/2022,23:30,204,2,"1715 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Berkeley Park,D,33.801795,-84.413226
220121865,1/13/2022,1/12/2022,Wednesday,4,22:30,1/13/2022,00:01,510,5,"21 ELLIS ST NE
ATLANTA, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.758353,-84.387101
220121884,1/13/2022,1/12/2022,Wednesday,4,22:56,NA,NA,602,6,"438 MORELAND AVE NE
ATLANTA, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.766346,-84.34937
220121886,1/12/2022,1/12/2022,Wednesday,4,22:30,1/12/2022,23:00,207,2,"710 BERKELEY AVE NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Berkeley Park,D,33.797293,-84.411354
220121893,1/13/2022,1/12/2022,Wednesday,4,23:04,1/13/2022,00:25,512,5,"253 TRINITY AVE SW
ATL, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.750815,-84.396151
220121896,1/14/2022,1/12/2022,Wednesday,4,23:08,1/13/2022,07:00,112,1,"833 HARWELL RD NW
ATLANTA, GA 30318
UNITED STATES",13A,AGG ASSAULT,Collier Heights,I,33.778168,-84.494721
220121913,1/13/2022,1/12/2022,Wednesday,4,23:22,1/12/2022,23:25,501,5,"630 10TH ST NW
ATLANTA, GA 30318
UNITED STATES",240,AUTO THEFT,Home Park,E,33.781424,-84.40804
220121914,1/13/2022,1/12/2022,Wednesday,4,23:23,1/13/2022,23:55,506,5,"720 DONALD LEE HOLLOWELL PKWY NW
ATLANTA, GA 30318
UNITED STATES",240,AUTO THEFT,English Avenue,L,33.772828,-84.41076
220121938,1/13/2022,1/12/2022,Wednesday,4,23:47,1/12/2022,23:47,602,6,"1111 EUCLID AVE NE
ATLANTA, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.763998,-84.350572
220128033,1/12/2022,12/27/2021,Monday,2,10:45,1/12/2022,09:39,706,7,"6000 S TERMINAL PKWY
AIRP, GA 30337
UNITED STATES",23H,LARCENY-NON VEHICLE,NA,NA,33.640311,-84.444368
220128042,1/12/2022,1/8/2022,Saturday,7,18:42,1/12/2022,13:00,706,7,"7700 SPINE RD
AIRP, GA 30337
UNITED STATES",23H,LARCENY-NON VEHICLE,NA,NA,33.640387,-84.442465
220130014,1/13/2022,1/12/2022,Wednesday,4,23:40,1/13/2022,00:00,207,2,"1888 PEACHTREE RD NW
ATLANTA, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Ardmore,E,33.806562,-84.394311
220130015,1/13/2022,1/12/2022,Wednesday,4,23:40,1/13/2022,00:00,501,5,"1040 BRADY AVE NW
ATLANTA, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,Home Park,E,33.784231,-84.413895
220130037,1/13/2022,1/8/2022,Saturday,7,23:30,1/9/2022,01:30,510,5,"21 ELLIS ST NE
ATL, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.758297,-84.386809
220130038,1/13/2022,1/13/2022,Thursday,5,00:36,1/13/2022,00:36,401,4,"1355 RALPH D ABERNATHY BLVD SW
ATL, GA 30310
UNITED STATES",23C,LARCENY-NON VEHICLE,West End,T,33.739403,-84.432028
220130062,1/13/2022,1/12/2022,Wednesday,4,21:30,1/13/2022,01:00,505,5,"893 PEACHTREE ST NE
ATLANTA, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.779018,-84.383933
220130077,1/13/2022,1/12/2022,Wednesday,4,21:41,1/13/2022,01:06,507,5,"360 MARIETTA ST NW
ATL, GA 30313
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.763281,-84.397432
220130108,1/13/2022,1/13/2022,Thursday,5,01:20,1/13/2022,01:33,105,1,"1069 MAYSON TURNER RD NW
ATLANTA, GA 30314
UNITED STATES",13A,AGG ASSAULT,Washington Park,K,33.76224,-84.421891
220130127,1/13/2022,1/12/2022,Wednesday,4,19:45,1/13/2022,01:46,614,6,"931 MONROE DR NE
ATLANTA, GA 30308
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.779855,-84.367635
220130177,1/13/2022,1/13/2022,Thursday,5,02:30,1/13/2022,02:30,601,6,"730 PONCE DE LEON PL NE
ATL, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Virginia Highland,F,33.774465,-84.364238
220130187,1/13/2022,1/11/2022,Tuesday,3,02:00,1/13/2022,02:42,304,3,"521 HANK AARON DR SW
ATL, GA 30312
UNITED STATES",23H,LARCENY-NON VEHICLE,Summerhill,V,33.739925,-84.389633
220130306,1/13/2022,1/12/2022,Wednesday,4,17:00,1/13/2022,06:00,207,2,"298 DEERING RD NW
ATL, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Loring Heights,E,33.796039,-84.397626
220130327,1/13/2022,1/12/2022,Wednesday,4,20:00,1/13/2022,07:00,607,6,"957 DELMAR AVE SE
ATLANTA, GA 30316
UNITED STATES",23F,LARCENY-FROM VEHICLE,Ormewood Park,W,33.731888,-84.356489
220130381,1/13/2022,1/13/2022,Thursday,5,07:57,1/13/2022,07:57,103,1,"1587 CARROLL DR NW
ATL, GA 30318
UNITED STATES",240,AUTO THEFT,Hills Park,D,33.802716,-84.439949
220130437,1/13/2022,1/12/2022,Wednesday,4,18:00,1/13/2022,08:00,109,1,"844 REGINA DR NW
ATLANTA, GA 30318
UNITED STATES",240,AUTO THEFT,Center Hill,J,33.778727,-84.472441
220130452,1/13/2022,1/12/2022,Wednesday,4,17:00,1/13/2022,09:00,506,5,"383 PAINES AVE NW
ATL, GA 30314
UNITED STATES",23G,LARCENY-FROM VEHICLE,English Avenue,L,33.76511,-84.414487
220130454,1/13/2022,1/13/2022,Thursday,5,02:10,1/13/2022,02:33,601,6,"1125 LANIER BLVD NE
ATLANTA, GA 30306
UNITED STATES",23G,LARCENY-FROM VEHICLE,Virginia Highland,F,33.78518,-84.349928
220130470,1/13/2022,1/13/2022,Thursday,5,09:00,1/13/2022,12:00,303,3,"477 WINDSOR ST SW
ATLANTA, GA 30312
UNITED STATES",13A,AGG ASSAULT,Mechanicsville,V,33.741255,-84.399698
220130472,1/13/2022,1/12/2022,Wednesday,4,22:30,1/12/2022,23:30,503,5,"80 PEACHTREE PL NE
ATLANTA, GA 30309
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.780976,-84.385039
220130481,1/13/2022,1/13/2022,Thursday,5,00:30,1/13/2022,09:10,607,6,"732 CUSTER AVE SE
ATLANTA, GA 30315
UNITED STATES",240,AUTO THEFT,Benteen Park,W,33.717325,-84.36404
220130517,1/13/2022,1/13/2022,Thursday,5,01:00,1/13/2022,09:00,602,6,"672 BONAVENTURE AVE NE
ATLANTA, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Poncey-Highland,N,33.772817,-84.36129
220130524,1/13/2022,12/23/2021,Thursday,5,12:00,12/23/2021,12:00,603,6,"490 ANGIER AVE NE
ATL, GA 30308
UNITED STATES",23H,LARCENY-NON VEHICLE,Old Fourth Ward,M,33.766694,-84.371184
220130587,1/13/2022,1/13/2022,Thursday,5,00:30,1/13/2022,08:15,608,6,"582 PAGE AVE NE
ATLANTA, GA 30307
UNITED STATES",240,AUTO THEFT,Candler Park,N,33.770067,-84.334476
220130694,1/13/2022,1/12/2022,Wednesday,4,21:00,1/13/2022,11:08,404,4,"1994 PINE OAK DR SW
ATL, GA 30310
UNITED STATES",240,AUTO THEFT,Westwood Terrace,I,33.735687,-84.453249
220130715,1/13/2022,1/13/2022,Thursday,5,11:20,1/13/2022,12:20,508,5,"TED TURNER DR NW / BAKER ST NW
ATL, GA 30308
UNITED STATES",23H,LARCENY-NON VEHICLE,Downtown,M,33.762258,-84.389012
220130724,1/13/2022,1/13/2022,Thursday,5,01:00,1/13/2022,11:00,510,5,"100 JOHN WESLEY DOBBS AVE NE
ATLANTA, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.757161,-84.384434
220130746,1/13/2022,1/8/2022,Saturday,7,15:00,1/12/2022,11:30,301,3,"1386 DESOTO AVE SW
ATL, GA 30310
UNITED STATES",240,AUTO THEFT,Capitol View,X,33.717022,-84.411629
220130760,1/13/2022,1/11/2022,Tuesday,3,00:00,NA,NA,410,4,"1881 MYRTLE DR SW
ATLANTA, GA 30311
UNITED STATES",13A,AGG ASSAULT,Campbellton Road,R,33.703559,-84.455772
220130766,1/13/2022,1/12/2022,Wednesday,4,22:00,1/13/2022,11:00,210,2,"2572 LENOX RD NE
ATL, GA 30324
UNITED STATES",23F,LARCENY-FROM VEHICLE,Pine Hills,B,33.824483,-84.353653
220130769,1/13/2022,1/12/2022,Wednesday,4,18:00,1/13/2022,08:00,601,6,"1161 VIRGINIA AVE NE
ATLANTA, GA 30306
UNITED STATES",23F,LARCENY-FROM VEHICLE,Virginia Highland,F,33.781114,-84.349827
220130782,1/13/2022,1/12/2022,Wednesday,4,16:00,1/13/2022,08:30,306,3,"1700 LANIER DR SW
ATLANTA, GA 30310
UNITED STATES",220,BURGLARY,Sylvan Hills,X,33.708339,-84.425021
220130816,1/13/2022,1/11/2022,Tuesday,3,14:38,1/11/2022,14:39,206,2,"3062 BOLLING WAY NE
ATLANTA, GA 30305
UNITED STATES",23C,LARCENY-NON VEHICLE,Buckhead Village,B,33.83943,-84.378587
220130893,1/13/2022,1/13/2022,Thursday,5,12:50,1/13/2022,12:56,508,5,"250 TED TURNER DR NW
ATLANTA, GA 30303
UNITED STATES",240,AUTO THEFT,Downtown,M,33.761692,-84.389881
220130954,1/14/2022,1/13/2022,Thursday,5,13:00,1/13/2022,13:20,613,6,"1544 PIEDMONT AVE NE
ATLANTA, GA 30324
UNITED STATES",23C,LARCENY-NON VEHICLE,Piedmont Heights,F,33.798191,-84.371278
220130955,1/13/2022,1/13/2022,Thursday,5,12:45,1/13/2022,13:15,112,1,"212 HARWELL PL NW
ATL, GA 30318
UNITED STATES",23H,LARCENY-NON VEHICLE,Collier Heights,I,33.78074,-84.492527
220130975,1/13/2022,1/6/2022,Thursday,5,16:00,1/6/2022,16:30,508,5,"126 IVAN ALLEN JR BLVD NW
ATL, GA 30313
UNITED STATES",240,AUTO THEFT,Downtown,M,33.764538,-84.392333
220130989,1/13/2022,1/12/2022,Wednesday,4,11:30,1/13/2022,14:00,306,3,"565 GRANT ST SW
ATL, GA 30315
UNITED STATES",13A,AGG ASSAULT,Sylvan Hills,X,33.702997,-84.406981
220131020,1/13/2022,1/13/2022,Thursday,5,13:55,1/13/2022,15:17,608,6,"COLLEGE AVE NE / ROCKY FORD RD NE
ADK, GA 30317
UNITED STATES",13A,AGG ASSAULT,Kirkwood,O,33.762503,-84.319555
220131142,1/13/2022,1/12/2022,Wednesday,4,01:00,1/12/2022,02:45,308,3,"866 GRANGE CT SE
ATLANTA, GA 30315
UNITED STATES",220,BURGLARY,Thomasville Heights,Z,33.701287,-84.362037
220131179,1/13/2022,1/13/2022,Thursday,5,15:11,1/13/2022,18:42,108,1,"2429 MARTIN L KING JR DR NW
ATL, GA 30311
UNITED STATES",13A,AGG ASSAULT,Florida Heights,I,33.752457,-84.466686
220131181,1/13/2022,1/13/2022,Thursday,5,08:00,1/13/2022,15:06,503,5,"95 8TH ST NW
ATL, GA 30308
UNITED STATES",23F,LARCENY-FROM VEHICLE,Midtown,E,33.780074,-84.390016
220131235,1/13/2022,1/13/2022,Thursday,5,15:18,1/13/2022,15:43,404,4,"687 CASCADE AVE SW
ATLANTA, GA 30310
UNITED STATES",23C,LARCENY-NON VEHICLE,Westview,T,33.736891,-84.436464
220131276,1/13/2022,1/13/2022,Thursday,5,15:56,1/13/2022,16:00,304,3,"600 MARTIN ST SE
ATL, GA 30312
UNITED STATES",240,AUTO THEFT,Summerhill,V,33.738249,-84.383948
220131280,1/13/2022,1/12/2022,Wednesday,4,22:22,1/12/2022,22:40,310,3,"199 CLEVELAND AVE SW
ATLANTA, GA 30315
UNITED STATES",23H,LARCENY-NON VEHICLE,Browns Mill Park,Z,33.681437,-84.395559
220131287,1/13/2022,1/13/2022,Thursday,5,16:04,1/13/2022,16:04,204,2,"1801 HOWELL MILL RD NW
ATL, GA 30318
UNITED STATES",23C,LARCENY-NON VEHICLE,Berkeley Park,D,33.803884,-84.412784
220131292,1/13/2022,1/13/2022,Thursday,5,16:03,1/13/2022,16:03,101,1,"886 PARSONS ST SW
ATL, GA 30314
UNITED STATES",13A,AGG ASSAULT,Atlanta University Center,T,33.750624,-84.416578
220131321,1/13/2022,1/13/2022,Thursday,5,17:00,1/13/2022,19:13,609,6,"1210 CAROLINE ST NE
ADK, GA 30307
UNITED STATES",23C,LARCENY-NON VEHICLE,Edgewood,O,33.75938,-84.348634
220131375,1/13/2022,1/13/2022,Thursday,5,16:43,1/13/2022,18:26,207,2,"1475 MECASLIN ST NW
ATL, GA 30309
UNITED STATES",23H,LARCENY-NON VEHICLE,Loring Heights,E,33.795387,-84.399472
220131389,1/13/2022,1/13/2022,Thursday,5,16:52,1/13/2022,17:04,613,6,"1796 NOBLE DR NE
ATLANTA, GA 30306
UNITED STATES",23H,LARCENY-NON VEHICLE,Morningside/Lenox Park,F,33.803265,-84.341367
220131406,1/13/2022,1/13/2022,Thursday,5,15:00,1/13/2022,17:07,409,4,"2909 CAMPBELLTON RD SW
ATL, GA 30311
UNITED STATES",220,BURGLARY,Southwest,R,33.698718,-84.484175
220131473,1/13/2022,1/7/2022,Friday,6,14:00,1/13/2022,16:30,501,5,"1000 NORTHSIDE DR NW
ATL, GA 30318
UNITED STATES",23G,LARCENY-FROM VEHICLE,Home Park,E,33.781957,-84.40835
220131532,1/13/2022,1/12/2022,Wednesday,4,21:25,1/12/2022,23:59,602,6,"1111 EUCLID AVE NE
ATL, GA 30307
UNITED STATES",23F,LARCENY-FROM VEHICLE,Inman Park,N,33.764003,-84.350569
220131584,1/13/2022,1/13/2022,Thursday,5,18:00,1/13/2022,18:40,102,1,"835 MARTIN L KING JR DR NW
ATL, GA 30314
UNITED STATES",23C,LARCENY-NON VEHICLE,Vine City,L,33.755037,-84.414571
220131590,1/13/2022,1/13/2022,Thursday,5,17:30,1/13/2022,18:30,204,2,"1019 COLLIER RD NW
ATL, GA 30318
UNITED STATES",23F,LARCENY-FROM VEHICLE,NA,C,33.811873,-84.420569
220131610,1/13/2022,1/13/2022,Thursday,5,18:39,1/13/2022,19:04,106,1,"1350 MAYSON TURNER RD NW
ATLANTA, GA 30314
UNITED STATES",13A,AGG ASSAULT,Bankhead,K,33.765236,-84.431799
220131621,1/13/2022,1/12/2022,Wednesday,4,20:30,1/12/2022,23:30,509,5,"60 ANDREW YOUNG INTERNA BLVD NE
ATL, GA 30303
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.759907,-84.385217
220131634,1/13/2022,1/13/2022,Thursday,5,18:52,1/13/2022,19:00,308,3,"620 NEW TOWN CIR SE
ATLANTA, GA 30315
UNITED STATES",13A,AGG ASSAULT,Thomasville Heights,Z,33.707944,-84.362123
220131665,1/13/2022,1/13/2022,Thursday,5,19:13,1/13/2022,20:46,506,5,"845 NEAL ST NW
ATLANTA, GA 30318
UNITED STATES",13A,AGG ASSAULT,English Avenue,L,33.766601,-84.415071
220131675,1/13/2022,1/13/2022,Thursday,5,18:30,1/13/2022,19:18,401,4,"850 OAK ST SW
ATLANTA, GA 30310
UNITED STATES",240,AUTO THEFT,West End,T,33.740594,-84.4158
220131684,1/13/2022,12/23/2021,Thursday,5,12:00,1/13/2022,07:30,208,2,"707 PARK AVE NE
ATL, GA 30326
UNITED STATES",23H,LARCENY-NON VEHICLE,North Buckhead,B,33.854523,-84.361885
220131803,1/13/2022,1/8/2022,Saturday,7,20:31,1/13/2022,22:00,401,4,"1394 LUCILE AVE SW
ATLANTA, GA 30310
UNITED STATES",23H,LARCENY-NON VEHICLE,Westview,T,33.742074,-84.433478
220131829,1/18/2022,1/13/2022,Thursday,5,20:38,1/13/2022,20:51,210,2,"3200 LENOX RD NE
ATLANTA, GA 30324
UNITED STATES",120,ROBBERY,Pine Hills,B,33.844143,-84.358768
220131844,1/13/2022,1/13/2022,Thursday,5,20:30,1/13/2022,20:35,603,6,"675 PONCE DE LEON AVE NE
ATLANTA, GA 30308
UNITED STATES",23H,LARCENY-NON VEHICLE,Old Fourth Ward,M,33.772553,-84.365708
220131858,1/13/2022,1/13/2022,Thursday,5,21:00,1/13/2022,22:03,413,4,"4589 SANTA FE TRL SW
ATLANTA, GA 30331
UNITED STATES",240,AUTO THEFT,Arlington Estates,P,33.692767,-84.538047
220131907,1/13/2022,1/13/2022,Thursday,5,14:20,1/13/2022,19:00,206,2,"55 PHARR RD NW
ATL, GA 30305
UNITED STATES",23D,LARCENY-NON VEHICLE,Peachtree Heights West,B,33.837201,-84.383182
220131922,1/14/2022,1/13/2022,Thursday,5,22:00,1/13/2022,22:00,503,5,"942 PEACHTREE ST NE
ATLANTA, GA 30309
UNITED STATES",120,ROBBERY,Midtown,E,33.780396,-84.384485
220131934,1/13/2022,1/13/2022,Thursday,5,20:00,1/13/2022,22:10,612,6,"447 FLAT SHOALS AVE SE
ADK, GA 30316
UNITED STATES",23F,LARCENY-FROM VEHICLE,East Atlanta,W,33.741821,-84.347157
220131937,1/14/2022,1/13/2022,Thursday,5,16:20,1/13/2022,22:30,509,5,"250 PIEDMONT AVE NE
ATLANTA, GA 30308
UNITED STATES",23F,LARCENY-FROM VEHICLE,Downtown,M,33.761497,-84.382202
220131947,1/14/2022,1/13/2022,Thursday,5,22:00,1/14/2022,23:38,406,4,"853 LAURELMONT DR SW
ATL, GA 30311
UNITED STATES",23F,LARCENY-FROM VEHICLE,Green Forest Acres,I,33.732313,-84.493481
220131956,1/14/2022,1/12/2022,Wednesday,4,22:37,1/12/2022,23:59,612,6,"467 FLAT SHOALS AVE SE
ADK, GA 30316
UNITED STATES",23F,LARCENY-FROM VEHICLE,East Atlanta,W,33.741301,-84.346804
220131971,1/14/2022,1/13/2022,Thursday,5,21:50,1/13/2022,23:55,613,6,"1570 MONROE DR NE
ATL, GA 30324
UNITED STATES",23C,LARCENY-NON VEHICLE,Piedmont Heights,F,33.797078,-84.369427
220138020,1/13/2022,1/13/2022,Thursday,5,08:57,1/13/2022,08:57,706,7,"6234 SPINE RD
AIRP, GA 30337
UNITED STATES",23D,LARCENY-NON VEHICLE,NA,NA,33.64072,-84.444353
220140052,1/14/2022,1/14/2022,Friday,6,00:36,1/14/2022,02:04,612,6,"1259 GLENWOOD AVE SE
ADK, GA 30316
UNITED STATES",23F,LARCENY-FROM VEHICLE,East Atlanta,W,33.739985,-84.346394
220140186,1/14/2022,1/14/2022,Friday,6,02:37,1/14/2022,03:16,612,6,"1181 MCPHERSON AVE SE
ADK, GA 30316
UNITED STATES",23C,LARCENY-NON VEHICLE,East Atlanta,W,33.743117,-84.348932
220140299,1/14/2022,1/14/2022,Friday,6,03:45,1/14/2022,04:15,307,3,"1700 PRYOR RD SW
ATLANTA, GA 30315
UNITED STATES",13A,AGG ASSAULT,Amal Heights,Y,33.709086,-84.394002
220140301,1/14/2022,1/14/2022,Friday,6,04:25,1/14/2022,05:00,301,3,"1163 METROPOLITAN PKWY SW
ATLANTA, GA 30310
UNITED STATES",23C,LARCENY-NON VEHICLE,Adair Park,V,33.723196,-84.408156
220140500,1/14/2022,1/14/2022,Friday,6,00:00,NA,NA,410,4,"1935 ALISON CT SW
ATL, GA 30311
UNITED STATES",220,BURGLARY,Fort Valley,R,33.700335,-84.451018
220140506,1/14/2022,1/13/2022,Thursday,5,20:00,1/14/2022,08:50,414,4,"3725 PRINCETON LAKES PKWY SW
ATL, GA 30331
UNITED STATES",23F,LARCENY-FROM VEHICLE,Princeton Lakes,P,33.657114,-84.510149
220140512,1/14/2022,1/13/2022,Thursday,5,18:20,1/14/2022,07:00,212,2,"2470 CHESHIRE BRIDGE RD NE
ATLANTA, GA 30324
UNITED STATES",240,AUTO THEFT,Lindridge/Martin Manor,F,33.822124,-84.352765
220140524,1/14/2022,1/14/2022,Friday,6,14:28,1/14/2022,14:28,507,5,"51 ELLIOTT ST SW
ATL, GA 30313
UNITED STATES",220,BURGLARY,Castleberry Hill,M,33.753221,-84.398212
220140581,1/14/2022,1/14/2022,Friday,6,09:48,1/14/2022,10:30,609,6,"1280 CAROLINE ST NE
ATLANTA, GA 30307
UNITED STATES",23C,LARCENY-NON VEHICLE,Edgewood,O,33.759565,-84.346101
